ts,cpu_mean,memory_mean,cpu_std,memory_std,request_rate_mean,request_rate_std
03:59:00,0.1301379685244135,0.6107023185082111,0.0150370667004171,0.0132140401869778,3467.873674911095,4248.675457589374
04:00:00,0.132040747333536,0.6107707341465585,0.0152772754813682,0.0132419677764353,3574.4152789548316,4338.361365201827
04:01:00,0.1385850155798548,0.6106366414254937,0.0161832203919823,0.0132492103278295,3496.4635108763523,4332.533546724647
04:02:00,0.1366682653407327,0.6104877821258667,0.0154063962867751,0.013462924823718,3450.9499422570725,4242.08304155355
04:03:00,0.1340035894234724,0.610459894356548,0.0153053794544446,0.0134859795497739,3465.040311543104,4264.883474052858
04:04:00,0.1329862805863162,0.6103160359449974,0.0155434288971761,0.0138119106645324,3444.1432680913867,4232.479069968057
04:05:00,0.1335922132202808,0.6102557857254717,0.0152627005274104,0.0141199821811326,3480.336257379792,4300.797316904514
04:06:00,0.1343744850761824,0.6104416658811933,0.0154213956148209,0.0138456653509439,3707.517455289539,4572.675037015773
04:07:00,0.1344966592443144,0.6105803200209122,0.0157710808383033,0.0135369205927286,3941.042698938283,4988.08173997688
04:08:00,0.1342644973827924,0.6106303134722851,0.0161346156033876,0.0136106739484408,3421.944245446425,4211.742940356423
04:09:00,0.1340164252005505,0.6102489340617865,0.0168574992187461,0.0141348387339392,3419.11628194802,4205.835709516297
04:10:00,0.1368387020901504,0.6101588983076595,0.0173087894561445,0.0140633850120762,3539.9935983594273,4366.712963388849
04:11:00,0.1415164339384927,0.6104919188762595,0.0180345003555694,0.0139123451831834,3504.569085168051,4341.407880145008
04:12:00,0.1397972052625945,0.6105644152248507,0.0177214609440297,0.0136042112670241,3504.0091572746956,4329.649226802818
04:13:00,0.1373463222681897,0.6104794425130438,0.0174315770091672,0.0137799292337846,3485.8780295002757,4321.95306999951
04:14:00,0.1366886912125568,0.6104160350617589,0.0178624019549054,0.0138322923621296,3499.530399447931,4349.288945911431
04:15:00,0.1404831509007638,0.6103512271803013,0.017239936246283,0.0138667728196038,3476.9832881024936,4296.2964161203645
04:16:00,0.1364215214822738,0.6103975979639631,0.0164981905711172,0.0139215597904334,3476.9809127599274,4297.155152418185
04:17:00,0.1350169069197446,0.6104462756005941,0.016369384820987,0.0137729641243451,3473.6995996488595,4326.642482304158
04:18:00,0.1361481079660495,0.6105705612692188,0.0169197460112035,0.013621124751768,3506.219933328226,4371.86189498371
04:19:00,0.1369277336376354,0.6106584301767634,0.0181214387240479,0.0134284097996102,3462.805160488761,4311.501660965959
04:20:00,0.1357353310684102,0.6104201826885198,0.0175720068714674,0.0136005615007872,3403.3559711244434,4178.723395413605
04:21:00,0.1354309024002745,0.6102853429115875,0.0165373854545743,0.0135445603057375,3308.5516159612407,4037.43355587184
04:22:00,0.1333237155055888,0.6102633048027857,0.016245443271129,0.0135965390758313,3260.919954278809,3959.2376431111456
04:23:00,0.1322228788358746,0.6103819241684375,0.016136368519682,0.0135580131608261,3326.4191591587605,4088.95219708004
04:24:00,0.1324482359098066,0.6104286385607187,0.0156421623080744,0.0137539807491441,3367.0638131873275,4155.040674471037
04:25:00,0.13382474567139,0.6105332085876669,0.0159850216587185,0.0136787275681227,3401.8815803453476,4205.55421156798
04:26:00,0.1353570615054123,0.6104109827513405,0.0165651747433987,0.013808624841783,3402.9390030714544,4201.444029980485
04:27:00,0.1351662484807151,0.6104683007872588,0.0173939419519073,0.0137376638672312,3389.936949799035,4184.229267709375
04:28:00,0.1350801702543912,0.6104552170823304,0.0168867764167457,0.0135536708072017,3372.5203795528314,4161.34786507159
04:29:00,0.1354627978428439,0.6104365016685476,0.0167839310629623,0.0136526717949204,3365.2667291334797,4144.108999545045
04:30:00,0.135380627748458,0.6105238281899542,0.0166607889090494,0.0135849736493806,3502.0456529872667,4331.64028627688
04:31:00,0.1382130176219297,0.6105638508733418,0.0166663082891948,0.0136070873543838,3453.24053198039,4259.059610441347
04:32:00,0.1367263293028564,0.6107384861317352,0.0158922747284079,0.0135359891620312,3461.199474800211,4277.350819350206
04:33:00,0.1357761711850512,0.6105736692894835,0.015977492177821,0.0135719157308717,3267.115028224322,3967.957578826692
04:34:00,0.1340728390352686,0.6106060871813315,0.0160694228215543,0.0136300994397028,3365.147442782682,4122.593971628073
04:35:00,0.1350500588074973,0.6107047709462492,0.0166546676188646,0.0135747946615864,3529.806732048949,4301.374934189095
04:36:00,0.1364057136767529,0.611056329868066,0.017133777008502,0.0135490900531089,3470.0577517867055,4293.026685486368
04:37:00,0.1391927701156205,0.6107290642197153,0.0188045978584714,0.0136184520912756,3395.262824522854,4180.7308006441235
04:38:00,0.1390102498237305,0.610669834172764,0.0196724703256773,0.0138935925084116,3315.3174363189128,4036.707647541278
04:39:00,0.137759273831676,0.6104722705964848,0.019600324418893,0.013896988192573,3313.6773133022166,4022.636264917951
04:40:00,0.1383587427704173,0.6106122109021597,0.0198427937242168,0.0137706855466658,3422.815876835604,4173.4740306813965
04:41:00,0.1422171665682846,0.610762808163906,0.0206056612758819,0.0136114095974391,3441.5758069627686,4231.562274239361
04:42:00,0.1419847525592398,0.6108234315714915,0.0205722174956596,0.0133316838674689,3378.593299385558,4107.8209847039125
04:43:00,0.1409501502404136,0.6109599102112108,0.0195207194048684,0.0133754487420555,3372.895525584295,4142.320293876242
04:44:00,0.1388309141518185,0.610594949087599,0.018646491650643,0.0135569096205051,3391.4940849402074,4176.156256181018
04:45:00,0.1399465890920381,0.6105277159390985,0.018239585705734,0.0137066857250247,3310.642796797057,4030.503145919129
04:46:00,0.1404661662835381,0.6103843576580574,0.0180925932422337,0.0138301755879967,3356.171090230919,4090.356596564271
04:47:00,0.1400556680023831,0.609776701575187,0.0179278690340408,0.0138266358855582,3336.0763022898036,4101.574312576176
04:48:00,0.1383292307167025,0.610097690359509,0.0173750007652401,0.0138629669048818,3415.720777053931,4220.504659086834
04:49:00,0.1395012559737526,0.6102803078097413,0.0179596199612042,0.0138401013489174,3368.9892755945766,4148.743784631248
04:50:00,0.1389556945539735,0.6103132940306987,0.0175027098005175,0.0136342091407814,3427.1041474792687,4214.756892976259
04:51:00,0.1388505090449316,0.6105173405883908,0.0170768848264699,0.0135122046256055,3450.798575904177,4273.48861560121
04:52:00,0.1367674406416535,0.6105691685319924,0.0158052066021575,0.0134122078444676,3430.9147751183987,4239.540692255184
04:53:00,0.1361682377672611,0.6106076518250397,0.015357931937305,0.0136078177094556,3359.3152696741213,4128.249794671367
04:54:00,0.1361023522034938,0.6106590646335962,0.0155861556418429,0.0135583725114144,3326.11635057304,4070.0292023710126
04:55:00,0.1354075532175782,0.610420022673899,0.0163645207958583,0.0136879845332136,3374.492433207852,4142.237373442183
04:56:00,0.1362569135494917,0.6103817424448705,0.0165681815248136,0.0136302099889787,3489.9022852003477,4320.2789901135875
04:57:00,0.1356570337817588,0.6104444281327536,0.0158588461089884,0.013723876090928,3286.052274097604,3994.4748856043866
04:58:00,0.1351635539875477,0.6104699518062234,0.015575392490975,0.0137262296752166,3344.5092052514624,4072.483308959806
04:59:00,0.1353524622351909,0.610581462843856,0.0158839114082788,0.0136903267130449,3617.475329640247,4426.601680316402
05:00:00,0.13612400322564,0.6105143818887824,0.0155024341274158,0.013899644062195,3767.5157356216982,4554.4523109302345
05:01:00,0.1423475318000286,0.6105142261111771,0.0159675590725122,0.013771111211148,3442.6472955473528,4209.040338520752
05:02:00,0.1418306146929488,0.610420721381863,0.0156955123758974,0.0139739659633508,3417.366082415057,4193.292958440897
05:03:00,0.1405763614632967,0.6104806266473349,0.0159378790512903,0.0139229344434556,3522.7434372381595,4362.242203196171
05:04:00,0.1411595148970205,0.610566429107382,0.0161850250709981,0.0138661677564953,3474.4162053945415,4287.9013843017465
05:05:00,0.1410160910740437,0.6103474659105373,0.016247021963191,0.0141286758419233,3449.2722085698106,4225.233137082345
05:06:00,0.1428916812693886,0.6102261923216605,0.0166899925985243,0.0142172671181321,3591.735571110416,4446.16277787019
05:07:00,0.1420231057368458,0.6102982453953067,0.0167830744366975,0.0140873752687147,3509.819951425029,4337.596748523185
05:08:00,0.1393155272913097,0.6102326427818203,0.0162151333938967,0.0140610745610689,3552.228928459035,4427.619108483672
05:09:00,0.1377430684307851,0.6101647046457713,0.015994698841599,0.0142330079586919,3462.842359975618,4275.848602472556
05:10:00,0.1371335077520683,0.6102287890549457,0.0156026498648528,0.0141515160187267,3547.677245048135,4393.525178917045
05:11:00,0.1394096857021973,0.6099922353740115,0.0163200151627164,0.0141829518244066,3463.140187189854,4247.083675062176
05:12:00,0.1377437070557107,0.6101215597946051,0.0160003964585696,0.0139022257028699,3572.580511351286,4440.431945447756
05:13:00,0.137914034459078,0.6097554077585582,0.0155428597383447,0.0141993519775362,3603.637541962956,4497.9454621090645
05:14:00,0.1366683341441793,0.6099814262439064,0.0153801634995304,0.0139394578052661,3607.745237620352,4487.117976156785
05:15:00,0.1359742854635447,0.6100848037760208,0.0149534062590639,0.0137936092353858,3623.3712707060463,4512.006805266852
05:16:00,0.1371369813410755,0.610006019761722,0.0151672317581109,0.0140354619870851,3410.1747075190456,4176.947757943447
05:17:00,0.1365664482300433,0.609629888214292,0.015020136098948,0.0141502671658533,3381.1568258750226,4148.652073080866
05:18:00,0.1361453648670968,0.6095657200557619,0.0148180374473243,0.0140755086311159,3444.2385130011003,4244.044979756791
05:19:00,0.1365441509362492,0.6094550705009082,0.0151086253177278,0.0139689620958694,3499.4236268580657,4352.681310023441
05:20:00,0.1380301654114577,0.6097183831410737,0.0154684204424677,0.0137477437764673,3625.7958218470753,4496.130249072556
05:21:00,0.1402217822821987,0.6098557408585341,0.0159733995367349,0.013571731586851,3568.2883103416953,4434.629745805895
05:22:00,0.1395112444371534,0.6098453599527847,0.0161173128627058,0.0137595403452746,3574.0181262969813,4441.671681323741
05:23:00,0.1404065912364304,0.6098948873859765,0.0163545234857995,0.0136230152256796,3418.1565581741756,4182.371897452061
05:24:00,0.1399154223954105,0.609593909686847,0.016130763418138,0.0141217585509771,3448.0326158568696,4243.104399053662
05:25:00,0.1396928349185403,0.6095257702202307,0.0155619993647143,0.0143568742023784,3429.6904292695103,4189.7140410991415
05:26:00,0.1404354919037814,0.6095188035817032,0.0156270121308246,0.0141171099246807,3483.2010306080797,4308.135316295559
05:27:00,0.139991175016305,0.6096814561963072,0.0153127324980539,0.0137546833382507,3487.825520715594,4320.174453892773
05:28:00,0.1403518511411203,0.6097674267553015,0.0158718770043162,0.0137516889072292,3498.0029235238867,4325.233351394931
05:29:00,0.1398263673694254,0.609701410839457,0.0156399705416773,0.0138704549722887,3474.7256797554496,4300.438239755757
05:30:00,0.1408238440033037,0.6095314289051112,0.0153230381672926,0.0141259529600444,3515.593421048558,4313.816143791072
05:31:00,0.1455329564811008,0.6096442327576032,0.016153292274333,0.0138499952279141,3591.2004538267856,4479.708677257293
05:32:00,0.1440434190570944,0.6096987471818405,0.0166746751133519,0.0137790726231782,3567.59045511825,4414.80333496183
05:33:00,0.1417322958727287,0.6096979123578322,0.0167054164758596,0.0138569336495981,3566.9871462495616,4423.124317020642
05:34:00,0.1402360506120061,0.6098443925730327,0.0163689011143034,0.013712072594304,3714.8461067735234,4572.166281659061
05:35:00,0.1400972665870059,0.6100021931838454,0.0167997348789744,0.0135666184570006,3480.434282552892,4251.104603585445
05:36:00,0.1408819401825755,0.6098535425663624,0.0168286464094951,0.0138040668998585,3828.068232757866,4674.070695813014
05:37:00,0.141832920238627,0.6096323416815371,0.0170457532483295,0.014106084064191,3533.3929036875043,4301.238187216399
05:38:00,0.1424752260722949,0.6096878430220484,0.0173897389778165,0.01417855250988,3671.8017391530384,4520.744563903939
05:39:00,0.1425322359033555,0.6096949936389005,0.0176621199726669,0.0139500698919851,4168.450467133933,5279.067435629046
05:40:00,0.1429706782518187,0.6096699163100037,0.0182108679258459,0.0140380798495776,3653.842207769798,4460.1150763925025
05:41:00,0.1460628877121051,0.6095119067648876,0.0192700675874346,0.0139655107048982,3624.7755290849054,4427.649893208044
05:42:00,0.1467382390204946,0.6097184376077147,0.0199969401196338,0.0139277808736009,3603.52891911148,4405.314450882483
05:43:00,0.1443023854465016,0.6095081678249981,0.0191288478564995,0.014009683748416,3649.614610067119,4504.79152925006
05:44:00,0.1435114830591196,0.6088775038956349,0.0181354922261354,0.0140998607588803,3604.578657447089,4431.686897384909
05:45:00,0.1434118739492275,0.6087649067642104,0.0175178748230044,0.0137836962626215,3624.0912293905585,4459.351521651561
05:46:00,0.1426045947120963,0.6090352137597728,0.017087041938676,0.0136967912668405,3590.038176629717,4389.316614497907
05:47:00,0.1424386192141782,0.609193673887454,0.0168276129363631,0.0136187169110777,3585.4669835249993,4408.36257671585
05:48:00,0.1431844058988177,0.6094001337164221,0.0170706185026715,0.0136432389079919,3529.06469167086,4301.819718682843
05:49:00,0.1422271177425475,0.6091811132795245,0.0166176046670917,0.0136500884944862,3654.1742547149543,4531.863208555348
05:50:00,0.1403591191024271,0.6091341443440994,0.0155412261151835,0.013612751387617,3662.935265345093,4525.215848406974
05:51:00,0.1417161321450677,0.609310238651191,0.0157331392316922,0.0134408008798863,3660.2072453377505,4524.790427767778
05:52:00,0.1409497367662776,0.6095398826148767,0.0156523138798404,0.0133060800350136,3674.0203557333416,4536.819680777771
05:53:00,0.1401104343189654,0.6095725140355799,0.0152022940196293,0.0132346430628002,3497.1578299329244,4273.411305024544
05:54:00,0.1391670989598919,0.609536393427391,0.0151919852122222,0.013337959056298,3482.4125445363793,4241.94109982749
05:55:00,0.1388397512567747,0.6091669658949729,0.0153325328742728,0.0137850595861468,3521.6533069365328,4303.646244163983
05:56:00,0.1409570799691235,0.6087808486197477,0.0162094243332676,0.0142053411527687,4106.9118390198955,5187.751227657964
05:57:00,0.1411722541521047,0.6086292506866392,0.017181429657814,0.0147217749929877,3512.7601815936455,4304.160452273124
05:58:00,0.1400878970593509,0.6085614376021842,0.0167510325296257,0.0146098802937262,4099.439745164841,5197.83891412787
05:59:00,0.1398589608818445,0.608778848344778,0.0160745951081331,0.0141429799135992,3607.1259855923786,4388.58460229979
06:00:00,0.1415047717884738,0.6091688868106797,0.0168104222512623,0.0138853235340614,3803.7665632299695,4629.57101916557
06:01:00,0.1492210453986527,0.6092406210648551,0.0183286364407453,0.0136424179112063,3736.167831226064,4597.089942546782
06:02:00,0.1478598087505463,0.6091450567990704,0.0173292712224613,0.0139310277531803,3705.0390376997866,4568.4324917445965
06:03:00,0.1484529102028434,0.6089094460003531,0.0171108914869915,0.0140647732129577,3651.2470203630983,4506.092615560237
06:04:00,0.1464002825062465,0.6089241613286392,0.0167681559389556,0.0139610968431857,3731.974946502139,4616.505180789883
06:05:00,0.145214130907669,0.6091256779610026,0.0171163208120078,0.0139072715732089,3686.559977747588,4557.048271706691
06:06:00,0.1455502442622372,0.6092552716886107,0.0175608558355757,0.0137589451222565,3581.07381617742,4398.230571658043
06:07:00,0.1441269871596921,0.6091552451924369,0.017684265029336,0.0138017012349978,3616.0574559619554,4485.709728655634
06:08:00,0.1431836513012854,0.6092838876155106,0.0170996218661391,0.0137038185403891,3512.467618708529,4307.434342981039
06:09:00,0.1429532208080941,0.6090579254722763,0.0173564279060135,0.0137945777952544,3556.422285842329,4395.404410675677
06:10:00,0.1440568448431907,0.6088811412507787,0.0171576041697476,0.0138033583750759,3692.8524837243945,4584.488607732898
06:11:00,0.1459048751898005,0.6090432530233991,0.0167877358885827,0.0137244201479208,3624.89286519223,4492.823363868363
06:12:00,0.1450794772802794,0.6089335635609631,0.0173781602852796,0.0136472249455476,3625.0746923701417,4489.858787646576
06:13:00,0.1443919428547672,0.6089180869209807,0.0178992258104788,0.0138379334106968,3495.6069469509503,4293.091838020492
06:14:00,0.1429421408329853,0.608960807429028,0.0174433717741869,0.0136911346481693,3465.008716398368,4228.116512014826
06:15:00,0.1445267341878119,0.6090554938653532,0.0172228718055823,0.0135632272516559,3634.083604114302,4509.672376609338
06:16:00,0.1476391274269464,0.6090693961936192,0.0173824347232354,0.0135090389792976,3504.009258100335,4278.38718320418
06:17:00,0.1447140179734156,0.6087852653118055,0.0172231942472589,0.0136301825886415,3607.7958229261794,4478.782915559477
06:18:00,0.1429541723751428,0.6087386451712186,0.0173410545828449,0.0140650418400793,3524.541131085524,4333.392751498165
06:19:00,0.1443738939481043,0.6088757132969631,0.0182195945942622,0.0138307477725492,3532.590252409148,4353.595004850854
06:20:00,0.1436951365103224,0.6090821386288044,0.0184233814627398,0.0135005207305372,3539.218935494545,4331.502157571385
06:21:00,0.1453638174531035,0.6084255312468537,0.0181959470663228,0.0135804241417419,3510.9883945489273,4284.384135258167
06:22:00,0.1451018789175227,0.6086993570946075,0.0179702397137699,0.0135166080106679,3493.2301710732827,4245.11142825732
06:23:00,0.1460474361961527,0.6087581834069651,0.017670187842858,0.0135862036052921,3438.0688346659495,4187.070024788305
06:24:00,0.1479467155066336,0.6089591308936121,0.0178188894057608,0.0135252256424353,3456.53549583785,4215.973138313991
06:25:00,0.1466690594594439,0.6087442113934554,0.0173928729892151,0.0137440412760067,3594.1117083076833,4442.4944013211725
06:26:00,0.1455293136561667,0.6083346106630344,0.0172129148826051,0.0142663036446095,3621.952251901033,4387.373700770442
06:27:00,0.1431715378575896,0.6086515750103731,0.0169900809473913,0.0138339525986218,3397.4813846619836,4155.978089430957
06:28:00,0.1424850649929337,0.6088275126286854,0.0167387770739946,0.0136525092072866,3433.7462045544416,4207.628055048029
06:29:00,0.1431145016165387,0.6087178077343426,0.017083009382783,0.0135779156741557,3410.526283063444,4170.268756930143
06:30:00,0.1452660156371868,0.6089039153205563,0.0184470175933412,0.0134472182019819,3506.9079437014775,4296.190620736575
06:31:00,0.1490112846038852,0.6091605230222076,0.0193976161619672,0.0132220845341793,3612.290671174695,4398.314125399063
06:32:00,0.1484679161366493,0.6092278276800773,0.0196652226737842,0.0131916192894429,3482.2579719775395,4262.984389238539
06:33:00,0.1469720388229772,0.6092457988503069,0.0190383062608414,0.0132818154185029,3587.801322761857,4348.469254495874
06:34:00,0.1456796792076958,0.609207031578816,0.0186917800467829,0.013459683887071,3446.7426642409037,4205.8051143691255
06:35:00,0.145004298402601,0.6083786599008624,0.0184903345758647,0.0138354313821959,3530.756505850989,4368.365515298988
06:36:00,0.1451017358540375,0.6086316497882548,0.0185434449010473,0.0136812272987779,3559.2991627796982,4419.455155447313
06:37:00,0.1457674709737815,0.6089708101775919,0.0187347419836581,0.0133609318542976,3542.915146874501,4402.063297689904
06:38:00,0.1449386416244751,0.6089077550516989,0.0187483245311991,0.0134695144443986,3542.302931045893,4394.370872690144
06:39:00,0.1439726961612123,0.6088086982652491,0.0182571395175818,0.013651218486772,3562.276159436856,4442.860326135422
06:40:00,0.1447645143094697,0.6089405407994005,0.0185501085664222,0.0136633127257602,3616.676481201913,4416.644498550013
06:41:00,0.1468866296583898,0.6087326656979797,0.018407680709838,0.013756452917848,5418.952273231958,7525.824231695371
06:42:00,0.1444735940235811,0.6085971842842348,0.0173881044241628,0.0138985164344446,3639.649803041487,4477.631919264052
06:43:00,0.1424192045078235,0.6083860671850754,0.0168290958596482,0.0144296911396255,3531.5635283532415,4363.148491692721
06:44:00,0.14302958168306,0.6085630155281361,0.0169546519291093,0.0140421592339671,3537.972560430878,4378.320889308013
06:45:00,0.1431594229351102,0.6089229786227959,0.0175311014792904,0.0137038889568129,3558.0850331696943,4416.803565270672
06:46:00,0.142269355441237,0.6087613752688074,0.0165510421699198,0.0137791049903637,3534.2117412283274,4370.278672536907
06:47:00,0.1421596036224391,0.6083290721206575,0.0161087208638517,0.0140614022559437,3494.0600492856806,4332.108082612938
06:48:00,0.1411931607665202,0.608457918680207,0.0162131083893628,0.0138710043034684,3415.7922209405633,4184.613468142782
06:49:00,0.142064988044625,0.6085311519016595,0.0161367193599753,0.0137194340675878,3564.9309440610177,4440.991559794352
06:50:00,0.1435142064555556,0.6088238427836713,0.0164415095365076,0.0135565593187221,3596.700992814486,4472.169789459607
06:51:00,0.1444030123474874,0.6087776740849402,0.0166829203897643,0.0135726064386199,3498.7170443530154,4318.426410806414
06:52:00,0.1432034856714572,0.6088207973439718,0.0168254507260432,0.0135040426999414,3557.8094810668135,4368.195323136563
06:53:00,0.1411161627903343,0.6086851333911989,0.0161005089330331,0.0137613857997959,3957.1536645479073,5027.937308415047
06:54:00,0.141506328309705,0.6085828822371646,0.016804523649864,0.0139577187903707,3681.1783664391023,4551.725137523858
06:55:00,0.1414771993895617,0.6085555738065145,0.0177592732535248,0.0137618785191144,3506.649848962138,4340.280417907578
06:56:00,0.1410872054057188,0.6087222202031849,0.017441857836151,0.0134327904295026,3555.619516659172,4305.42565022125
06:57:00,0.1410027832427545,0.6090204522772563,0.0170635795896579,0.0132820885167239,3695.4923330292745,4562.5797301978055
06:58:00,0.1398117284629899,0.6088554973465495,0.0170638220872452,0.0134771784625257,3532.380496008577,4393.952237836842
06:59:00,0.1390976991058027,0.6088416368934318,0.0166875640462254,0.0135828103924708,3457.8017918050855,4219.703381091024
07:00:00,0.14138910246975,0.6089827173516013,0.0171738125058006,0.0134494661780877,3677.125591284167,4505.5864492925575
07:01:00,0.1475651698889763,0.6089566709421165,0.0180840760376706,0.0135190813057337,3504.908485636881,4298.765040981889
07:02:00,0.1472381881732151,0.6089194913411351,0.0185156019937821,0.0135767851461498,3491.6698011877265,4292.906653031885
07:03:00,0.1442605886070293,0.6085801254527117,0.0176873929232113,0.0135666308560332,3600.027546366208,4475.065277831994
07:04:00,0.1415375920110519,0.6084652632943346,0.0164891981361419,0.0136658468788605,3579.0873079615144,4442.917009920879
07:05:00,0.1414480384695438,0.608654693225372,0.0161851628382386,0.0135228015797272,3562.2028740425326,4429.489458344995
07:06:00,0.142734021890256,0.6088320504802536,0.0168873188904813,0.0133867992630168,3621.700163836752,4511.817210615839
07:07:00,0.1456055171943243,0.6088952818941058,0.0185761983498695,0.0135480571048507,3490.324369362728,4294.249630711332
07:08:00,0.1459169790457132,0.6089124636504905,0.0181205890730435,0.0134407765910796,3520.4711076253075,4339.654450735281
07:09:00,0.1426054916077967,0.6086189478762561,0.0171565890097852,0.0135469516258598,3607.3695344338194,4504.129055333344
07:10:00,0.1432461228258108,0.6086491078637316,0.0170216927768629,0.0134646110657957,3579.0289430071257,4409.264784145172
07:11:00,0.1444374833896689,0.6085746452097502,0.0171979777959624,0.0133488758612549,3670.701303178309,4582.192874717987
07:12:00,0.1441720675851063,0.608661329626371,0.0169019329641882,0.013350196398315,3601.9560567129356,4471.113696869387
07:13:00,0.1429241103038089,0.6087918653621069,0.01681811681358,0.0133714076634756,3533.242689095363,4368.984212730366
07:14:00,0.141838454693208,0.6088320352487641,0.0169734671261608,0.0132328894563783,3612.733537982501,4507.268213440442
07:15:00,0.1419426357994663,0.608881980918924,0.0175954553453805,0.0131977510092367,3525.9617134029177,4350.025882720692
07:16:00,0.1426824867330742,0.6089710750662208,0.0174297117690278,0.0131239390311235,3541.267367327562,4376.2163674901885
07:17:00,0.1429141371958902,0.6086817058976544,0.0178146329558228,0.0130976908199498,3624.445881161035,4501.197306233595
07:18:00,0.1433325521966936,0.6087529929117936,0.0177838652982625,0.0130642553840346,3500.599107525081,4298.183698802465
07:19:00,0.1432446939540424,0.6089072520070574,0.0172789245592039,0.0128626448866316,3523.7753871259733,4377.211463906104
07:20:00,0.1424984379396213,0.6087402022256211,0.0171204592250152,0.0129847278442373,3598.838028817995,4469.834172807553
07:21:00,0.1440172537449424,0.608699883311774,0.0174113635725468,0.013027668683004,3802.4974591990217,4712.974596463623
07:22:00,0.143969013070646,0.6087209862817027,0.0172693130633376,0.012948321534531,3548.0752960677546,4408.2117943913045
07:23:00,0.1438223360041237,0.6086942470233777,0.0172322842528514,0.0130199887473193,3395.38098627069,4165.927920839534
07:24:00,0.1428091830982789,0.6088320505630489,0.0174266370835786,0.012924294485738,3599.151181151604,4376.105847146223
07:25:00,0.1433489019138343,0.6086062683495003,0.0176630990897326,0.0133086141189164,3555.863157211474,4413.727010631352
07:26:00,0.1443655589797924,0.6087268960232763,0.0181446643706499,0.0131609278882006,3577.948715457937,4442.889412202512
07:27:00,0.1439712654861876,0.6089131153356312,0.0181782337785415,0.0129672801531566,3621.951574785133,4529.219620587784
07:28:00,0.1436702219945271,0.6091390013492102,0.0176540097580019,0.0127514215283786,3519.73265201038,4349.118817436165
07:29:00,0.1434851752394464,0.6089752655365754,0.0179329600498487,0.012871817994022,3427.470419383004,4203.539780760635
07:30:00,0.1425747369216481,0.6089978432774602,0.0174496079097242,0.012870912022167,3653.478840493166,4534.077976830553
07:31:00,0.1455605379347285,0.6090438687972503,0.0179571047093227,0.012747033224195,3560.4181513188864,4412.670484263453
07:32:00,0.1439895265332798,0.6088970259755085,0.0169020092252078,0.012969923225259,3754.9126439627503,4694.5212066851
07:33:00,0.1419067756264248,0.6089082708942564,0.0164381025854867,0.0130852979616648,3504.385675292761,4338.044683539483
07:34:00,0.1417049732089969,0.6089018736105319,0.0169278144177151,0.0130983802962448,3498.1517710001385,4334.316449208188
07:35:00,0.1416424411962554,0.6085825539074177,0.0167736721827972,0.0132871145508771,3706.001675373165,4569.758744618884
07:36:00,0.1412096852289649,0.6086941187106804,0.0166595261523059,0.0132157497673052,3520.4819810805548,4328.537888742147
07:37:00,0.1417367760656722,0.6088253947385666,0.0175256158435973,0.0132004621532156,3397.057300133092,4137.220801130152
07:38:00,0.1423918383700415,0.6090590646869216,0.019119212151218,0.0129861144483858,3537.811830404126,4391.2276433037305
07:39:00,0.141318582723084,0.6092033645653184,0.0189768420583574,0.0131432644763673,3468.550508845185,4274.188880043991
07:40:00,0.1394141297911881,0.6091947179797206,0.0180210235594188,0.0131578143535196,3554.4088877739687,4386.897419164266
07:41:00,0.1413546848467476,0.6084286271260253,0.0176967175995102,0.0137563962917633,3504.716882742076,4314.057636807469
07:42:00,0.1438965994521559,0.6083990279976826,0.0196422805837167,0.0136070231172807,3540.0232419686126,4374.522843622887
07:43:00,0.1411598800257914,0.6084073787317447,0.0173206889021275,0.0135695618115055,3491.903787572807,4322.4920806174205
07:44:00,0.1388970864167088,0.6083362249849947,0.0163981492748591,0.013886646523839,3439.9473802090456,4212.6629490974765
07:45:00,0.1397538187215432,0.6084443282391209,0.0170266773969654,0.0136222010721655,3598.842762631185,4461.339373848332
07:46:00,0.1426827200953189,0.6085923009135416,0.0176398443524159,0.0135544302781904,3541.9922882455317,4373.290458309921
07:47:00,0.1416057058365128,0.6087127209410659,0.0173184658257815,0.0134167461130603,3491.91336888651,4306.022029498202
07:48:00,0.1399406277078452,0.6087462940434439,0.0171317500595691,0.013236505605606,3487.991835138797,4307.109713671461
07:49:00,0.1408262988182089,0.608621433441811,0.0167626570427273,0.0133760590109291,3481.956057307954,4307.939705452874
07:50:00,0.1428228689926703,0.6084940191814595,0.0172208545136683,0.0134956266288408,3547.8578823971234,4384.623694952404
07:51:00,0.1434322095835919,0.6084521054010966,0.0178038902166893,0.0133578430736338,3526.8672812075497,4356.693994787782
07:52:00,0.1426341313314997,0.608698409136525,0.0180758243658825,0.0132058804584488,3395.697025357262,4132.582013973146
07:53:00,0.1418411119102072,0.6086492474988369,0.0172254271773706,0.0133227662640945,3408.625446917591,4168.641774081593
07:54:00,0.1409187372337398,0.6085763302081793,0.0171353199605252,0.0134032127311139,3544.7754397763074,4402.569087615465
07:55:00,0.1403563609447199,0.608572680210765,0.0170557817614381,0.0134437859178552,3467.170693731117,4279.843583314605
07:56:00,0.1403955606885901,0.6082895836923985,0.0169668155526412,0.0135239320398494,3423.566452157928,4195.12415458906
07:57:00,0.1398446649631115,0.6084733710109703,0.0171386198568771,0.0131956442974346,3394.815610567941,4153.445196224553
